ID,rating
5359,3.3336883
5360,3.3678164
5361,4.198407
5362,3.2778318
5363,3.9573247
5364,3.9609227
5365,1.6221409
5366,3.1945791
5367,4.548497
5368,3.0938344
5369,3.3030612
5370,3.1464157
5371,3.8036377
5372,4.15231
5373,5.215512
5374,2.944014
5375,2.4454224
5376,1.9370041
5377,3.4524984
5378,4.2970343
5379,4.449066
5380,3.9079413
5381,2.9269474
5382,3.6434171
5383,4.0633273
5384,3.022808
5385,3.492498
5386,4.6414666
5387,3.2857683
5388,3.4554553
5389,3.6291218
5390,3.213195
5391,4.356419
5392,3.7073529
5393,3.7683635
5394,2.9057794
5395,3.6767077
5396,3.226297
5397,3.9487839
5398,5.044899
5399,4.260921
5400,3.9914806
5401,4.0240884
5402,4.370991
5403,4.4930696
5404,3.9443362
5405,2.9841137
5406,4.5078673
5407,1.9778167
5408,3.760065
5409,3.9533508
5410,1.8303854
5411,3.7293355
5412,2.5609884
5413,2.9131148
5414,2.9236608
5415,3.3794856
5416,2.5483522
5417,3.7246947
5418,3.1858823
5419,2.8858244
5420,3.6490033
5421,4.67775
5422,3.6650338
5423,2.587075
5424,3.2380853
5425,3.7349796
5426,3.3116508
5427,3.2633274
5428,3.159965
5429,3.0568523
5430,5.404221
5431,3.6412964
5432,4.3848295
5433,4.12032
5434,4.0192094
5435,4.297672
5436,4.6158824
5437,1.9924886
5438,4.875775
5439,4.4067197
5440,4.527439
5441,4.0041018
5442,2.9406984
5443,4.6119523
5444,0.92981476
5445,4.170764
5446,4.190596
5447,2.398121
5448,3.4876707
5449,4.1237335
5450,4.113241
5451,3.4090784
5452,2.8333735
5453,3.779494
5454,3.1784914
5455,4.142738
5456,3.9776523
5457,3.9190638
5458,3.8880334
5459,3.0233724
5460,3.983659
5461,4.073382
5462,4.0996265
5463,2.906272
5464,4.3254166
5465,3.0745072
5466,3.0132732
5467,4.0327616
5468,3.339277
5469,4.523596
5470,3.1941607
5471,4.0509295
5472,4.497492
5473,3.1940951
5474,2.9719682
5475,3.6237442
5476,3.2996445
5477,1.9121575
5478,3.8744154
5479,2.777823
5480,3.8491156
5481,4.027355
5482,3.7896166
5483,3.422512
5484,3.3065965
5485,2.9984016
5486,3.97823
5487,3.792805
5488,3.0133557
5489,3.4082334
5490,3.0442214
5491,3.767319
5492,4.091935
5493,4.622673
5494,4.265975
5495,2.772967
5496,4.5410633
5497,1.8946763
5498,2.0729895
5499,2.8075259
5500,3.6520824
5501,2.3313205
5502,3.4378493
5503,3.4995193
5504,2.423272
5505,3.2653775
5506,2.6639786
5507,2.4100869
5508,1.3845919
5509,3.6391673
5510,3.628882
5511,2.7287602
5512,3.849132
5513,3.941356
5514,3.1827402
5515,3.8560464
5516,2.831364
5517,3.746787
5518,3.814294
5519,3.8806462
5520,3.982753
5521,3.9931984
5522,3.3359272
5523,3.670316
5524,3.7539654
5525,3.363105
5526,4.111486
5527,3.6480403
5528,3.100469
5529,4.0709667
5530,1.536644
5531,2.96957
5532,4.1604137
5533,2.2522929
5534,3.1595166
5535,4.725709
5536,2.843232
5537,3.162254
5538,3.303173
5539,2.746462
5540,4.6983414
5541,3.7814033
5542,3.1503427
5543,3.956668
5544,3.6553583
5545,3.0333622
5546,3.7183766
5547,3.7035804
5548,4.4683757
5549,3.9477217
5550,3.1811037
5551,3.0001523
5552,3.7763505
5553,4.225418
5554,2.8168092
5555,2.7996829
5556,4.9351516
5557,4.2167077
5558,3.9604754
5559,3.4091213
5560,2.291273
5561,3.2367656
5562,3.0636537
5563,3.3192835
5564,3.1969707
5565,1.0119115
5566,2.861545
5567,2.8743412
5568,3.0426006
5569,3.202246
5570,3.9228144
5571,3.6608627
5572,3.8300335
5573,2.8916607
5574,3.5744705
5575,3.0972831
5576,3.8106236
5577,4.723034
5578,1.2303983
5579,3.8214731
5580,4.0509562
5581,4.2895193
5582,1.8024038
5583,2.5007842
5584,2.476969
5585,4.010793
5586,3.8808932
5587,3.5325954
5588,3.2392979
5589,3.6333628
5590,2.5283358
5591,3.3082569
5592,3.827198
5593,3.6463714
5594,3.5378237
5595,3.3704526
5596,3.9304333
5597,2.7248526
5598,4.049202
5599,3.9846344
5600,4.4106517
5601,3.4100692
5602,3.6744413
5603,3.7630322
5604,4.3508077
5605,3.177265
5606,2.7239506
5607,3.9448307
5608,3.023763
5609,4.3383965
5610,3.7934792
5611,3.3189487
5612,3.762643
5613,3.8019867
5614,4.3383017
5615,3.6936631
5616,3.3717003
5617,1.6674364
5618,3.4142425
5619,4.089927
5620,4.3973193
5621,2.3501518
5622,2.8617449
5623,4.3307123
5624,2.9978878
5625,3.6332898
5626,3.8880954
5627,4.2341366
5628,3.5022995
5629,3.4671288
5630,2.1171277
5631,4.3883343
5632,3.866297
5633,3.3312016
5634,4.012862
5635,3.6722398
5636,1.9007398
5637,4.40102
5638,2.9910638
5639,2.67379
5640,3.276593
5641,2.4396904
5642,3.733126
5643,3.8029282
5644,2.4145384
5645,3.9621437
5646,4.247043
5647,4.581734
5648,4.2200813
5649,3.901628
5650,2.8928835
5651,3.0875742
5652,3.759544
5653,3.1976233
5654,2.580625
5655,3.783917
5656,3.9388187
5657,4.180536
5658,3.4205177
5659,3.7482588
5660,2.8136508
5661,2.3938358
5662,3.675018
5663,3.0167737
5664,2.472038
5665,3.0874312
5666,3.3482969
5667,3.760237
5668,2.9649234
5669,2.5762267
5670,4.5352693
5671,3.536027
5672,5.0259547
5673,4.0234647
5674,3.769371
5675,4.3629384
5676,3.4810867
5677,4.899368
5678,4.8627863
5679,2.3011684
5680,2.8710585
5681,3.3766596
5682,3.533617
5683,4.7045445
5684,3.908958
5685,3.4690807
5686,3.869317
5687,3.5811536
5688,4.021342
5689,3.727399
5690,2.332646
5691,4.312056
5692,5.1341844
5693,3.33211
5694,2.9503655
5695,2.460047
5696,3.3162065
5697,4.405675
5698,1.6070257
5699,3.9397879
5700,3.205288
5701,3.9410841
5702,3.4276304
5703,4.5529613
5704,2.9835129
5705,3.6455274
5706,3.1035848
5707,2.9080863
5708,3.6396556
5709,4.1636143
5710,3.3260067
5711,3.0646927
5712,3.6842437
5713,4.3585095
5714,2.9848442
5715,3.0196006
5716,2.7307062
5717,3.3353922
5718,3.0363476
5719,3.5389678
5720,3.1804903
5721,3.7245095
5722,2.7289612
5723,3.3978424
5724,3.7192016
5725,3.5703785
5726,2.464672
5727,2.6777754
5728,4.217526
5729,2.6142404
5730,3.883481
5731,4.213986
5732,3.6377654
5733,4.1733956
5734,3.8526049
5735,3.4173534
5736,3.8546953
5737,3.034519
5738,3.8583243
5739,1.0034637
5740,3.0373368
5741,4.9348307
5742,4.0243573
5743,4.8129992
5744,3.8913574
5745,4.84333
5746,3.7317333
5747,2.809992
5748,3.3359485
5749,4.354218
5750,4.0139427
5751,3.2247841
5752,4.6027117
5753,4.511275
5754,3.450263
5755,3.3450792
5756,4.626037
5757,3.4461555
5758,3.0982146
5759,2.9226806
5760,4.218896
5761,3.137846
5762,3.0139005
5763,3.7922575
5764,3.5747445
5765,4.763693
5766,3.2637022
5767,1.9236264
5768,3.6002946
5769,3.9696622
5770,3.2228117
5771,3.389762
5772,3.1652956
5773,3.6639705
5774,3.3570743
5775,3.7428834
5776,3.5666077
5777,4.1659226
5778,3.1259089
5779,1.4262791
5780,4.061122
5781,3.027465
5782,4.956992
5783,3.6038537
5784,3.0150878
5785,4.215567
5786,4.068558
5787,3.9237201
5788,3.2640023
5789,2.2005732
5790,1.941507
5791,3.8627656
5792,3.5061285
5793,3.6977139
5794,2.997342
5795,2.8311853
5796,3.6933148
5797,4.9131894
5798,2.3475666
5799,2.525302
5800,3.2756088
5801,1.9978129
5802,3.8584056
5803,3.5458167
5804,3.3941746
5805,2.201113
5806,3.0655992
5807,4.058795
5808,3.3136606
5809,4.7015004
5810,4.2700796
5811,3.7820797
5812,3.7450445
5813,4.021123
5814,3.938963
5815,3.6280088
5816,3.1640823
5817,3.8785644
5818,3.9308338
5819,4.005791
5820,3.621293
5821,4.120269
5822,3.5089374
5823,3.4795225
5824,3.2046087
5825,3.1184423
5826,4.0494127
5827,4.139027
5828,3.5294635
5829,2.919561
5830,3.2115736
5831,3.368261
5832,4.5234356
5833,3.0813663
5834,2.6192875
5835,3.8736835
5836,4.0720654
5837,3.1929314
5838,3.1203506
5839,4.092078
5840,3.4802504
5841,4.356811
5842,3.747874
5843,2.96503
5844,3.565305
5845,3.6196122
5846,3.2734108
5847,3.1657357
5848,3.225958
5849,3.6494474
5850,4.5352015
5851,4.10917
5852,3.026071
5853,3.898684
5854,4.8139963
5855,4.252265
5856,2.9915073
5857,2.0493598
5858,3.3773043
5859,2.823444
5860,2.3777962
5861,3.2302618
5862,3.3226404
5863,3.6571476
5864,2.8066282
5865,2.7714705
5866,3.8248734
5867,4.971079
5868,2.7907302
5869,4.6643944
5870,3.5363317
5871,2.181062
5872,2.773526
5873,2.9364262
5874,3.6741104
5875,3.030777
5876,2.2300673
5877,3.300923
5878,4.3968105
5879,3.2421625
5880,4.264504
5881,3.3385494
5882,3.288561
5883,3.4185393
5884,3.9514115
5885,2.76353
5886,3.4762397
5887,3.3117397
5888,2.7088108
5889,3.4381964
5890,3.828203
5891,4.540727
5892,3.6504333
5893,2.422888
5894,3.6011384
5895,2.8690767
5896,3.8464668
5897,4.2551494
5898,4.1971483
5899,3.8115213
5900,4.311582
5901,3.4304278
5902,3.6511118
5903,3.476622
5904,2.643756
5905,3.7912846
5906,1.7781436
5907,3.125625
5908,4.591083
5909,3.9323883
5910,3.5275292
5911,3.0563653
5912,2.9023838
5913,4.7007184
5914,3.9491134
5915,2.8876493
5916,3.5671337
5917,3.3334079
5918,4.0250006
5919,2.1502893
5920,2.2352202
5921,1.8280759
5922,4.1421623
5923,4.2973495
5924,4.252982
5925,3.8825848
5926,2.668107
5927,2.4054625
5928,3.2428231
5929,3.090533
5930,3.5387855
5931,3.796712
5932,4.634616
5933,5.102117
5934,3.939662
5935,2.0437877
5936,4.649034
5937,4.123627
5938,4.1108003
5939,4.863984
5940,3.946373
5941,3.32151
5942,2.9440413
5943,4.196644
5944,3.2783978
5945,2.1725192
5946,2.6108897
5947,2.6719065
5948,3.689428
5949,3.0912983
5950,3.8821745
5951,3.5916495
5952,2.9993036
5953,3.7106347
5954,3.6854837
5955,4.3929143
5956,2.4473953
5957,4.2676964
5958,4.4532895
5959,3.953829
5960,2.9283776
5961,3.338626
5962,3.747185
5963,2.8023932
5964,3.7355964
5965,2.4962876
5966,3.7206736
5967,3.6147726
5968,3.952297
5969,3.9713762
5970,3.0798237
5971,3.2647371
5972,3.7786798
5973,3.2111719
5974,5.0593286
5975,3.7370088
5976,4.7282453
5977,4.507628
5978,3.5090828
5979,3.0925868
5980,3.098907
5981,4.028698
5982,4.3907313
5983,3.765572
5984,4.026269
5985,3.3577566
5986,3.2559986
5987,4.631603
5988,2.7858613
5989,2.1789968
5990,4.5049915
5991,4.0761957
5992,2.6158373
5993,2.987157
5994,2.6343617
5995,4.187945
5996,3.8550637
5997,2.9974332
5998,2.830551
5999,4.04327
6000,3.5296502
6001,2.8370197
6002,2.5941243
6003,3.4605374
6004,3.552224
6005,2.7542338
6006,3.4663785
6007,3.245079
6008,4.027845
6009,2.5800278
6010,2.4207063
6011,3.7408073
6012,4.962945
6013,3.42749
6014,4.0136414
6015,3.5629287
6016,3.441786
6017,1.7371384
6018,4.2899265
6019,1.8568171
6020,3.328816
6021,3.4224215
6022,3.4654632
6023,3.0234659
6024,3.3449423
6025,3.3668575
6026,4.0215244
6027,3.2751653
6028,3.8812444
6029,3.9992726
6030,1.3302206
6031,3.4426913
6032,4.211981
6033,3.9783297
6034,3.1168761
6035,3.7888122
6036,3.532266
6037,3.956685
6038,1.89461
6039,2.779444
6040,3.918218
6041,1.877007
6042,3.8940063
6043,3.0801182
6044,2.9788904
6045,2.976901
6046,4.9277115
6047,3.43306
6048,3.0725636
6049,3.1809506
6050,3.2743256
6051,3.7114236
6052,3.9139884
6053,3.5814235
6054,2.8556166
6055,3.1422572
6056,4.1376877
6057,2.6651695
6058,4.256645
6059,3.8591576
6060,1.7936032
6061,3.395999
6062,3.7776816
6063,2.559055
6064,3.0146046
6065,3.5752165
6066,2.7151272
6067,4.0035143
6068,5.19974
6069,4.099687
6070,2.9898934
6071,4.139459
6072,3.0733309
6073,3.8962803
6074,3.6448073
6075,4.391849
6076,3.4001067
6077,3.496933
6078,3.9215353
6079,3.6547897
6080,3.4703827
6081,2.8401544
6082,4.1322465
6083,3.7306721
6084,2.438847
6085,4.095551
6086,3.961162
6087,1.4565115
6088,3.5572891
6089,3.6532738
6090,3.883297
6091,3.2353368
6092,2.1896644
6093,4.0531893
6094,3.410465
6095,3.0947182
6096,2.579441
6097,3.1589391
6098,2.7758539
6099,3.9569712
6100,3.0763512
6101,3.4676306
6102,3.1288319
6103,3.0636337
6104,3.5853858
6105,4.174112
6106,2.9742866
6107,4.536035
6108,3.4741395
6109,3.9982808
6110,3.8195264
6111,3.357043
6112,3.9939797
6113,2.334352
6114,3.8986404
6115,3.8787334
6116,1.5980903
6117,3.3665733
6118,3.4368541
6119,2.7793765
6120,3.5565908
6121,4.4589286
6122,3.36272
6123,2.7107182
6124,4.341068
6125,2.8552291
6126,3.1855736
6127,3.7209032
6128,3.7924008
6129,3.664859
6130,4.3802824
6131,4.109227
6132,3.9526594
6133,2.8378198
6134,4.228325
6135,4.2213936
6136,1.2621808
6137,3.4314673
6138,4.2206798
6139,3.1475375
6140,1.7117468
6141,4.0974064
6142,3.4721634
6143,4.085105
6144,3.223849
6145,3.66379
6146,4.2117987
6147,2.2596955
6148,4.117371
6149,3.8412426
6150,2.9088273
6151,4.477406
6152,3.2480745
6153,1.4083385
6154,4.0753984
6155,2.7397137
6156,3.78785
6157,2.1338456
6158,4.591088
6159,3.1040099
6160,3.933576
6161,3.840689
6162,4.2472463
6163,3.9080904
6164,4.913965
6165,4.3510766
6166,4.0303993
6167,3.4911914
6168,3.5749424
6169,4.053805
6170,3.3118112
6171,2.7750106
6172,4.3000345
6173,3.965746
6174,2.610652
6175,3.4247375
6176,4.5299654
6177,4.567564
6178,2.9039214
6179,3.866441
6180,4.52096
6181,4.041333
6182,3.773696
6183,3.0223503
6184,4.2259784
6185,2.5128136
6186,3.5843353
6187,3.7362823
6188,3.6244087
6189,3.8134072
6190,3.77673
6191,4.3795824
6192,3.4362822
6193,2.850476
6194,4.3512177
6195,4.03872
6196,2.8759103
6197,4.2663574
6198,3.49476
6199,4.355527
6200,2.1999142
6201,3.2010202
6202,4.5683465
6203,3.8314965
6204,3.8574488
6205,3.7778566
6206,3.5337737
6207,4.3863935
6208,3.4149504
6209,3.618159
6210,3.2964792
6211,3.1031144
6212,4.1413565
6213,2.3011496
6214,4.6339483
6215,3.3118713
6216,3.0002735
6217,3.7019298
6218,3.1028984
6219,4.8252516
6220,1.5225248
6221,3.7298954
6222,3.809091
6223,2.5887194
6224,2.055692
6225,2.8495398
6226,4.445005
6227,2.700654
6228,2.61757
6229,3.6712298
6230,4.6531944
6231,3.8947423
6232,3.6944559
6233,4.3133397
6234,4.3444633
6235,3.9082417
6236,4.3999133
6237,2.3289328
6238,3.758262
6239,3.5105987
6240,3.336698
6241,3.4225178
6242,3.0285552
6243,1.992884
6244,3.9532433
6245,2.8391526
6246,2.7384923
6247,2.3179655
6248,2.727225
6249,3.8110476
6250,3.7703612
6251,3.4423559
6252,3.0751688
6253,3.154697
6254,3.2159395
6255,3.6266727
6256,4.356263
6257,3.800584
6258,4.3284307
6259,3.3288736
6260,2.8474815
6261,4.6831627
6262,4.7730746
6263,1.8785206
6264,3.2307944
6265,1.4869387
6266,4.5623684
6267,4.1498957
6268,4.012649
6269,3.1489751
6270,3.3149407
6271,3.572246
6272,3.0091588
6273,3.05956
6274,3.3758278
6275,3.0112157
6276,4.5497675
6277,4.111379
6278,1.2271535
6279,3.3399682
6280,4.019854
6281,2.9140966
6282,3.5515223
6283,3.8702898
6284,3.0369968
6285,4.514625
6286,2.7446353
6287,3.879734
6288,3.7541711
6289,2.7366223
6290,1.9178838
6291,3.7477806
6292,2.8338451
6293,4.6979995
6294,3.459283
6295,3.780848
6296,3.5445683
6297,3.8356216
6298,4.069143
6299,1.574813
6300,3.6635373
6301,4.402089
6302,3.1746922
6303,3.1896424
6304,3.5619702
6305,2.247278
6306,4.048125
6307,3.4840002
6308,4.1133285
6309,2.7607944
6310,2.6820745
6311,3.7211473
6312,3.4842784
6313,4.7114367
6314,4.2055616
6315,3.6523688
6316,4.7853966
6317,4.291825
6318,2.6004066
6319,4.4607005
6320,2.504135
6321,3.3724518
6322,3.7833662
6323,4.0260234
6324,2.3176405
6325,4.5586367
6326,3.1248164
6327,4.4714828
6328,2.8629541
6329,2.7915823
6330,3.3942378
6331,3.1143012
6332,3.1297402
6333,3.7986598
6334,3.6048763
6335,3.288538
6336,2.8470662
6337,3.6169887
6338,4.2070484
6339,2.2394025
6340,4.5313454
6341,4.824995
6342,3.2749162
6343,3.511506
6344,4.4160967
6345,2.14287
6346,4.0847178
6347,4.453147
6348,3.2914045
6349,4.244409
6350,4.311433
6351,3.7275724
6352,3.6225939
6353,3.611163
6354,2.7123744
6355,2.4639292
6356,3.3876565
6357,3.2521653
6358,3.2692761
6359,3.617055
6360,2.5975778
6361,2.4432206
6362,3.8462093
6363,4.455826
6364,4.4069524
6365,4.305204
6366,3.2376592
6367,4.1196346
6368,3.6152146
6369,2.8957994
6370,3.3931258
6371,4.1821265
6372,2.428101
6373,3.967426
6374,2.694098
6375,3.4263616
6376,3.3912604
6377,3.6051717
6378,3.737274
6379,3.3891385
6380,2.4703667
6381,3.0768387
6382,3.8246145
6383,3.8311727
6384,4.3126545
6385,3.4585466
6386,4.5623417
6387,3.6620684
6388,3.9680314
6389,2.6209362
6390,3.6077268
6391,4.6411557
6392,4.441011
6393,3.604238
6394,3.5744488
6395,4.2480326
6396,2.4283926
6397,3.0129564
6398,2.3689225
6399,4.4564605
6400,3.932419
6401,3.873333
6402,3.599158
6403,3.5919921
6404,3.0416431
6405,3.840399
6406,3.8116326
6407,2.9986439
6408,3.540487
6409,3.5534003
6410,3.887556
6411,3.8552938
6412,3.4016814
6413,4.336418
6414,2.2250383
6415,3.6701252
6416,3.165588
6417,3.8667982
6418,3.391492
6419,3.0014493
6420,3.1330876
6421,4.215376
6422,4.1100807
6423,3.8670192
6424,3.9561172
6425,4.8096323
6426,3.4461594
6427,2.1737528
6428,4.890493
6429,2.6884801
6430,3.4415672
6431,4.4150286
6432,3.7355607
6433,3.2896106
6434,4.5654354
6435,3.17545
6436,3.1767757
6437,3.2383952
6438,3.88356
6439,4.107722
6440,4.085687
6441,3.9773204
6442,3.1148906
6443,3.561058
6444,3.444279
6445,4.215033
6446,2.6137793
6447,2.8021195
6448,4.121311
6449,2.3832622
6450,5.0268083
6451,4.4065843
6452,3.8156414
6453,2.9278033
6454,4.0803065
6455,2.4171588
6456,4.1389914
6457,4.660762
6458,4.838963
6459,2.5996718
6460,3.2030134
6461,3.3391066
6462,3.470663
6463,2.1698725
6464,2.453166
6465,3.8980808
6466,1.4451573
6467,4.01443
6468,3.8626847
6469,3.2274597
6470,4.0894856
6471,3.1115353
6472,3.105082
6473,2.950874
6474,3.6117203
6475,4.274126
6476,3.775296
6477,3.507209
6478,3.9332232
6479,3.6278412
6480,4.020205
6481,3.2203994
6482,3.5103652
6483,4.204987
6484,3.8428352
6485,3.346491
6486,3.018827
6487,3.427931
6488,4.2512846
6489,3.8421764
6490,2.0831332
6491,4.303432
6492,3.6101117
6493,3.723674
6494,3.6103818
6495,4.043132
6496,3.2808378
6497,3.4786577
6498,3.06874
6499,4.111846
6500,3.8458107
6501,4.036482
6502,3.3015988
6503,3.6269653
6504,2.753754
6505,1.4812255
6506,1.8236133
6507,3.1404114
6508,3.4778433
6509,3.987993
6510,3.0616653
6511,2.7392855
6512,3.0260704
6513,4.1724834
6514,2.7173412
6515,3.0162916
6516,4.061638
6517,3.5576913
6518,3.5503373
6519,3.3336813
6520,4.167927
6521,2.8318744
6522,4.028752
6523,1.9543796
6524,4.3986588
6525,3.8953507
6526,4.3824997
6527,4.3609266
6528,3.4383593
6529,2.5974176
6530,2.8616126
6531,4.6995945
6532,4.36578
6533,3.7275774
6534,4.7898874
6535,3.9129398
6536,3.2014673
6537,3.933472
6538,2.4806519
6539,3.479031
6540,2.9185536
6541,4.2630577
6542,4.560335
6543,2.8140059
6544,2.945841
6545,3.350443
6546,3.9602206
6547,3.7331557
6548,3.0407295
6549,3.065267
6550,4.4378204
6551,2.0227349
6552,2.7612195
6553,2.8889205
6554,2.290563
6555,4.066661
6556,3.4120195
6557,2.362182
6558,3.3225815
6559,5.10567
6560,2.5092096
6561,3.1866002
6562,4.0989523
6563,3.2765043
6564,3.1212466
6565,3.644665
6566,2.577666
6567,2.8999062
6568,4.0360217
6569,1.9903157
6570,2.7343884
6571,4.2890368
6572,4.378143
6573,3.72914
6574,2.573049
6575,3.9019327
6576,4.315586
6577,4.1057906
6578,4.7425056
6579,2.8773887
6580,4.070931
6581,2.7978811
6582,3.1396966
6583,4.8871527
6584,4.45816
6585,3.180013
6586,3.5097253
6587,3.677009
6588,2.8490722
6589,4.284404
6590,3.4341812
6591,3.834141
6592,5.0102367
6593,3.4382186
6594,1.9282123
6595,3.5264413
6596,3.665048
6597,4.4298053
6598,3.5693033
6599,2.393618
6600,3.7126808
6601,3.8738353
6602,3.807141
6603,3.824186
6604,1.6208147
6605,2.1933038
6606,4.2365165
6607,4.772157
6608,3.6419718
6609,2.460914
6610,3.0952148
6611,1.897479
6612,3.7669663
6613,4.4938407
6614,2.8216376
6615,4.225757
6616,2.335372
6617,3.9767141
6618,3.8352091
6619,3.191033
6620,4.442111
6621,3.5101283
6622,3.0833588
6623,3.0215373
6624,1.8010014
6625,4.160907
6626,3.616914
6627,3.4471207
6628,3.4213808
6629,3.5285947
6630,3.9250934
6631,3.356409
6632,0.9676571
6633,3.1196618
6634,2.834748
6635,4.0579333
6636,3.9913416
6637,3.497657
6638,3.7204154
6639,3.9777203
6640,2.6187081
6641,3.9632294
6642,3.7554328
6643,3.9935076
6644,4.20214
6645,3.8920527
6646,3.0823286
6647,4.292854
6648,3.9108138
6649,2.3097305
6650,4.2370005
6651,2.5440986
6652,3.3852177
6653,3.3006766
6654,3.6441338
6655,3.2678857
6656,3.6384315
6657,2.438293
6658,5.0432754
6659,3.9597685
6660,3.7328742
6661,4.275851
6662,3.4029696
6663,3.9828398
6664,0.9438088
6665,4.5762005
6666,3.3564887
6667,4.1999016
6668,3.6585054
6669,4.3451495
6670,3.9312665
6671,5.9376197
6672,2.5449796
6673,3.7008686
6674,4.861138
6675,3.3406434
6676,3.8487678
6677,4.2127266
6678,3.2185004
6679,3.3407183
6680,2.9649248
6681,1.9303405
6682,5.1806498
6683,3.334316
6684,2.646702
6685,1.5155953
6686,3.995457
6687,4.2795887
6688,3.7560031
6689,2.895063
6690,3.9905627
6691,4.256058
6692,3.3430808
6693,2.6405966
6694,4.356629
6695,3.4372578
6696,2.8493814
6697,3.8010511
6698,3.038328
6699,3.3829234
6700,3.0256186
6701,3.7865405
6702,2.6646626
6703,1.1874508
6704,3.9236073
6705,4.119687
6706,2.8899398
6707,3.2354186
6708,3.3998027
6709,3.7750714
6710,3.3599563
6711,4.969912
6712,4.263366
6713,1.8011912
6714,4.177483
6715,3.1957307
6716,4.1060033
6717,3.3023417
6718,4.080205
6719,2.7167914
6720,3.3759658
6721,3.1560545
6722,2.0110977
6723,4.5230384
6724,3.2305875
6725,3.147575
6726,3.1369627
6727,4.440905
6728,2.694169
6729,3.4417741
6730,3.1784966
6731,2.877159
6732,3.3700871
6733,3.4570282
6734,2.600345
6735,3.3722594
6736,4.0306754
6737,4.3762293
6738,2.8444512
6739,3.2142437
6740,3.7136543
6741,4.417933
6742,4.300534
6743,2.3643868
6744,3.472452
6745,2.556258
6746,4.085405
6747,4.091789
6748,2.8698702
6749,1.2820421
6750,3.8454077
6751,2.132284
6752,1.5056263
6753,2.7193723
6754,2.7643466
6755,3.5103643
6756,4.5271287
6757,4.74892
6758,3.9752238
6759,4.2530665
6760,2.9264758
6761,2.8871548
6762,2.9985814
6763,3.7480168
6764,3.693204
6765,3.557518
6766,1.9942697
6767,3.9285357
6768,2.074165
6769,3.6398468
6770,3.1888437
6771,3.7751632
6772,3.9547558
6773,2.8195906
6774,2.7378454
6775,2.5219235
6776,2.4386652
6777,4.021612
6778,3.9294853
6779,3.865194
6780,1.6539117
6781,3.6787128
6782,4.0386896
6783,3.3247302
6784,0.66916156
6785,2.874839
6786,4.865507
6787,4.371401
6788,4.3344283
6789,3.8648903
6790,4.055282
6791,4.700598
6792,3.4739883
6793,3.313619
6794,4.5339584
6795,4.4497557
6796,3.5708547
6797,4.0281496
6798,4.347769
6799,4.251339
6800,2.2425642
6801,3.979442
6802,3.6280081
6803,3.2573924
6804,3.6552227
6805,3.347146
6806,3.4510555
6807,4.33988
6808,3.502104
6809,3.021733
6810,3.9655077
6811,3.7648056
6812,3.5447822
6813,2.4624324
6814,3.1577666
6815,1.641526
6816,2.6985903
6817,4.276185
6818,3.4380174
